Epoch	SMILES	Frags	Valid	Accurate	Desired	DiverseHitsScorer
1	COc1ccc(C=C2N=C3C=CN(Cc4cccnc4)CCN3C2=O)cc1	CO.c1ccccc1.c1ccncc1	1.0	1.0	0	0.05
1	CCc1cc2cc(C)c1N1CC(=NNC(=C3N=CN(C4CCOC4)N3)N=C2)OCC1N1CCC(c2ccccc2)C1	C1CCOC1.Cc1ccccc1	1.0	1.0	0	0.0
1	O=C(Nc1cccc(F)c1)C1CN(C(=O)c2cc(F)[nH]n2)C1C(F)(F)F	Fc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.0
1	Cc1cc(C)cc(NC(=O)c2conc2-c2c(Cl)cccc2Cl)c1	C=O.c1cnoc1	1.0	1.0	0	0.04
1	COc1cc(-c2ccc(C)c(S(N)(=O)=O)c2)c(-c2noc(C(F)(F)F)n2)cc1[N+](=O)[O-]	CN.Cc1ccccc1S(N)(=O)=O	1.0	1.0	0	0.01
1	CC(=O)N1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)CC1	c1ccc2occc2c1	1.0	1.0	0	0.0
1	CN(C)CCc1cc(C(F)(F)F)nc2ccc(Cl)cc12	Clc1ccc2ncccc2c1.FC(F)F	1.0	1.0	0	0.02
1	Cc1cccn2ncc(C(=O)NC3COCCN3c3c(C4CC4)c(F)cc(F)c3S(=O)(=O)CF)c12	CS(=O)(=O)c1ccccc1	1.0	1.0	0	0.0
1	Oc1cccc(-c2c(-c3ccccc3F)cnc3nc(-c4ccccc4)[nH]c23)c1	Fc1ccccc1.Oc1ccccc1.c1cnc2nc[nH]c2c1	1.0	1.0	1	0.39
1	COc1cccc(C2=C(N(c3ccccc3)c3ccccc3Cl)C(=O)NC2=O)c1	CO.Clc1ccccc1.NC1=C(c2ccccc2)C(=O)NC1=O	1.0	1.0	1	0.75
1	CCOC(=O)Cn1c(O)c(O)c(C(=O)NCCc2c(-c3ccccc3)oc3ccccc23)c1-c1ccc(OC)cc1	CC=O.c1ccc2occc2c1	1.0	1.0	0	0.01
1	COc1cc(NC(=S)Nc2ccnc(-c3ccncc3)n2)cc(OC)c1	c1ccncc1.c1cncnc1	1.0	1.0	0	0.18
1	O=C(NC(Cc1cccc2ccccc12)C(=O)O)c1nn(-c2ccccc2Cl)c(C2(c3ccccc3)C3CC32)c1Br	CCC(=O)O.c1ccc2ccccc2c1	1.0	1.0	0	0.11
1	CN(C)C(=O)Nc1ccc(-c2ncc(C(F)(F)F)o2)c(Nc2ccccc2)n1	CN.c1cocn1	1.0	1.0	1	0.22
1	O=C(NC(=S)NN=Cc1ccc(-c2ccccc2[N+](=O)[O-])o1)c1cccc2ccccc12	O=[N+]([O-])c1ccccc1	1.0	1.0	0	0.03
1	CCCCc1nc2ccc(C=C3SC(=O)N(CCN4CCN(CCCOC)CC4)C3=O)cc2c(=O)n1Cc1ccccc1C(F)(F)F	CO.O=C1CSC(=O)N1	1.0	1.0	0	0.06
1	NC(=O)c1c(F)cc(NC(=O)N2CCC(Oc3nccc(-c4ccccc4Cl)n3)CC2)cc1F	Fc1cccc(F)c1.c1cncnc1	1.0	1.0	0	0.19
1	O=C(O)CC1N=C(c2ccc(OC(=O)c3cc(Nc4ccccc4)nnc3O)cc2)N=C1c1cccnc1	Oc1cccnn1.c1ccncc1	1.0	1.0	1	0.24
1	Cc1c2cc(c(C#Cc3ccccc3)c1NC(CC(C)C)C(O)c1ccc(O)cc1)-c1cc(c(=O)n(C)c1)C(=O)N2	CC(C)C.Cn1ccccc1=O	1.0	1.0	0	0.0
1	COc1cccc2cc3cc(C(=O)NCCC(C)(C)C)oc3nc12	CCC(C)C	1.0	1.0	0	0.02
1	CCOC(=O)c1c(NC(=O)OC)nc(C(=O)O)nc1-c1ccccc1	O=CO	1.0	1.0	0	0.02
1	O=C(Nc1ccc(Cl)nc1)c1cc(-c2cnc3[nH]cc(N4CCCCC4)c3c2)ccc1F	CCC.Clc1ccccn1.c1cnc2[nH]ccc2c1	1.0	1.0	1	0.49
1	O=C(NN=Cc1ccc(Nc2nonc2-c2nn[nH]n2)c(O)c1)C1CCCCC1	C1CCCCC1.Nc1cnon1.O=CNN=Cc1cccc(O)c1	1.0	1.0	1	0.21
1	N=CN=C(C=C1C(=O)Nc2cc(-c3c[nH]c4ccccc34)ccc21)NCC1CCOCC1	O=C1Cc2ccccc2N1.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.46
1	CNc1cc(C(=O)c2ccc(-c3cnco3)cn2)c(Oc2ccc3[nH]nc(C(C)C)c3c2)cc1Cl	C=O.Clc1ccccc1.c1ccncc1.c1cocn1	1.0	1.0	1	0.41
1	CC(N)C(=O)NCC(O)COc1ccc2c(NC3COCC3CO)nc(-c3cccc4ccccc34)nc2c1	CC(N)C=O.c1ccc2ccccc2c1	1.0	1.0	0	0.18
1	Cn1c(C2CC(c3c[nH]c4nccc(C(=O)c5ccccc5)c34)=CCN2)nn2ccc(Cl)c2c1=O	C1=C(c2c[nH]c3ncccc23)CCNC1.C=O	1.0	1.0	1	0.29
1	Cc1[nH]nc2cnc(-c3ccc4[nH]c(C5CCCC6(CC5)NC(=O)NC6Cc5ccccc5)cc4c3)nc12	Cc1[nH]nc2cncnc12.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.31
1	N#Cc1cc(-c2cn3c(Nc4cccnc4)c(-c4cccc(CO)c4)nc3cn2)ccn1	c1ccccc1.c1ccncc1.c1cn2ccnc2cn1	1.0	1.0	1	0.3
1	CNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3nc(NCCc4ccccc4)c4[nH]cnc4n3)cc2)c1N	C=O.c1ncc2[nH]cnc2n1	1.0	1.0	1	0.37
1	CNc1cc(-c2c(-c3ccccc3)c[nH]c2C(C)O)nc(N)n1	Nc1ncccn1.c1cc[nH]c1	1.0	1.0	0	0.0
1	Cc1cn(-c2cc(-c3ccn4ncc(-c5ncn(Cc6ccccc6F)n5)c4c3)ncn2)cn1	Fc1ccccc1.c1ccn2nccc2c1.c1cncnc1	1.0	1.0	1	0.37
1	O=NN1CC(=C(C(=O)O)C(F)CC(=O)OCl)C(=O)c2cccc(c2)C1	O=CO	1.0	1.0	0	0.0
1	COc1cnc(C=Cc2nc3cccnc3[nH]2)n1C1CC1	CO.c1cnc2[nH]cnc2c1	1.0	1.0	0	0.19
1	N#Cc1ccc(-c2ccc3cc(C(=O)Nc4nc5c(s4)CCCC5)ccc3n2)cc1	N#Cc1ccccc1	1.0	1.0	0	0.08
1	FC(F)(F)c1cc(N2CCN(c3ncnc4[nH]ncc34)CC2)ccn1	C1CNCCN1	1.0	1.0	1	0.23
1	O=C(O)c1ccc(NS(=O)(=O)c2cccs2)cc1	O=CO	1.0	1.0	0	0.0
1	O=C(NCc1ccc(F)cc1)C(=O)N1N=C(c2cccc(-n3cccn3)c2)CC1(O)C(F)(F)F	O=CNN=Cc1ccccc1	1.0	1.0	0	0.14
1	Nc1nonc1-n1nnc(-c2ccccc2)c1N	Nc1cnon1.c1ccccc1	1.0	1.0	0	0.18
1	Cc1c[nH]c2nnc(CCNS(=O)(=O)Cc3ccc(O)cc3)c-2c1	Cc1c[nH]c2nncc-2c1.Oc1ccccc1	1.0	1.0	1	0.2
1	C(=CC1CC1)c1cnn2ncc(Oc3cccc4[nH]ccc34)cc12	CC.c1cnn2nccc2c1	1.0	1.0	1	0.22
1	CCCc1ccc(Nc2nc(Nc3cc(C(=O)c4ccccc4)ccc3OC)[nH]c3nccc2-3)c(OC)c1	CCC.c1cc2cnc[nH]c-2n1	1.0	1.0	1	0.33
1	Cc1ccnc(OC2CCN(C(=O)CN3C(=O)C(NC(=O)C4CCC(=O)N4)C(C)c4ccccc43)C2)c1	C1CCNC1.Cc1ccncc1	1.0	1.0	0	0.1
1	O=C(O)C1Nc2ccc(Oc3ccc4c(O)cc(O)c(I)c(=O)c4c3)nc2-c2ccc(Cl)cc21	O=CO	1.0	1.0	1	0.27
1	NS(=O)(=O)c1cc(C(=O)NN=Cc2c(O)ncnc2NCc2ccco2)ccc1Cl	NS(=O)(=O)c1ccccc1Cl.c1ccoc1	1.0	1.0	0	0.16
1	Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(CC(C)(C)O)cnc(N)c34)cc2)cc1C(=O)Nc1nn[nH]n1	CC(C)(C)O.Nc1nccc2sccc12	1.0	1.0	1	0.82
1	COC1=CC=CN(C(C)c2c[nH]c3ncc(C(C)=NC4SC=NC4C)cc23)C(C(=O)Nc2cccc(Cl)n2)=C1	CC.CO.Clc1ccccn1.c1cnc2[nH]ccc2c1	1.0	1.0	0	0.0
1	COc1cccc(-c2cc3c(O)cnc(C(=O)O)c3s2)c1	O=CO.c1cc2ccsc2cn1.c1ccccc1	1.0	1.0	1	0.21
1	O=C(CNc1ccc2c(c1)CC(N1C(=O)C=C1C=CCCc1nc3cc(C4CC4)ccc3[nH]1)Cc1c(C3CC3)n[nH]c1-2)N1CCOCC1	C1CC1.C1COCCN1.c1ccc2[nH]cnc2c1.c1cn[nH]c1	1.0	1.0	1	0.28
1	O=C(Nc1cccc(O)c1)c1ccnc2[nH]cnc12	C=O.Oc1ccccc1.c1cnc2[nH]cnc2c1	1.0	1.0	1	0.2
1	N#Cc1ccc(NC(=O)c2cccnc2)cc1	N#Cc1ccccc1	1.0	1.0	0	0.04
1	Cc1ccc(Br)cc1C=C1SC(N)=NC1=O	NC1=NC(=O)CS1	1.0	1.0	0	0.11
1	CC(C)(O)CNC(=O)c1cnc(C#N)cn1	N#Cc1cnccn1	1.0	1.0	0	0.06
1	CC(C)Oc1cc(C#N)ccc1CNCC(=O)N(Cc1ccc(-c2ccc(F)cc2)cc1)CC1CC2CCC1C2	N#Cc1ccccc1	1.0	1.0	0	0.09
1	Cn1cc(-c2ccc(C3CCCCC3NC(=O)c3ccc(C#N)cc3)cc2)cn1	C1CCCCC1.C=O.N#Cc1ccccc1	1.0	1.0	0	0.09
1	COC(=O)c1ccc(-c2cccc3onc(N)c23)cc1OC(C)=O	C=O.Nc1noc2ccccc12	1.0	1.0	1	0.25
1	CC(C)(C)c1nc(SCC(=O)Nc2ccc(Br)cc2)n[nH]1	CC(C)(C)C	1.0	1.0	0	0.01
1	COc1cc(Br)cc(Nc2ccncn2)c1-c1cnn2ncccc12	Brc1ccccc1.c1cncnc1.c1cnn2nccc2c1	1.0	1.0	1	0.33
1	COc1cc(CNS(=O)(=O)C2CCC(C(=O)NO)C2)cc(C(C#N)c2ncnc3[nH]c4c(c23)CCCC4)n1	c1ncc2cc[nH]c2n1	1.0	1.0	0	0.19
1	NC(=O)c1c(O)ncnc1N1CCN(C(=O)c2ccc(OC3CCCC3)nc2)CC1Cc1ccccc1	Oc1ccncn1	1.0	1.0	0	0.17
1	CCCCNC(=O)c1cc(Nc2c(C)cnn(CN)c2=O)nnc1-c1ccc(F)cc1	c1ccnnc1	1.0	1.0	1	0.22
1	CCc1[nH]c2ccccc2c1CC(NC(=O)CCCCCc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(=O)NC(COCCCN)C(N)=O	Oc1ccccc1.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	CCC1(NC)CC(c2[nH]nc3cc(OC)c(C(=O)OC)cc23)C=C2N=CON21	C=O.CO.c1ccc2n[nH]cc2c1	1.0	1.0	0	0.0
1	NC(O)=COC(=O)c1cc(F)ccc1C(=O)NCc1ccc(-c2ccnc3c(Br)cnn23)cc1	Brc1cnn2cccnc12.NCO.c1ccccc1	1.0	1.0	1	0.27
1	CN1CCC(C(=O)N2CCc3cc(-c4nc(F)c5cc[nH]c5n4)ccc32)CC1	c1ncc2cc[nH]c2n1	1.0	1.0	1	0.31
1	Cc1cccc(OC(=O)c2ccccc2Cl)n1	C=O.Cc1ccccn1.Clc1ccccc1	1.0	1.0	0	0.0
1	CC(C)N(c1nc(O)nc(CNCCO)c1[N+](=O)[O-])N1CCOCC1	C1COCCN1.Nc1ncncc1[N+](=O)[O-]	1.0	1.0	0	0.0
1	O=C1NC(=O)C(c2ccc(NC(=O)c3ccc(Cl)c(O)c3Cl)cc2)=C1NC(=O)c1ccc(Cl)cc1	NC1=C(c2ccccc2)C(=O)NC1=O.Oc1c(Cl)cccc1Cl	1.0	1.0	1	0.7
1	CCCC(C)=C(C)C=CC(C=c1nc(-c2ccncc2)c(=C(C#N)C#N)c(=O)[nH]1)c1ccccc1	CCC=C1N=C(c2ccncc2)CC(=O)N1	1.0	0.0	0	0.0
1	Cn1c2c(sc1=S)CCCC(N1CCN(c3ccccc3)CC1)C2	C1CNCCN1	1.0	1.0	0	0.08
1	Cc1ccc(C(=O)NC(Cc2ccccc2)C(=O)c2c[nH]c3ccccc23)o1	Cc1ccco1.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.02
1	NC1C(c2ccc(Cl)cc2)OC(c2c(O)cccc2-c2ccc(F)c(F)c2)C1Cc1ccccc1	Clc1ccccc1.Fc1ccccc1	1.0	1.0	0	0.0
1	CC(=NNC(=N)N)c1cccc(C(C)=NN(C(=N)N)c2cc(Cl)cc(Cl)c2)c1	CC(=NNC(=N)N)c1cccc(C(C)=NNC(=N)N)c1	1.0	1.0	0	0.0
1	CCc1nc2c(C(=O)N3CCCCC3)c(-c3ccccc3)cc(O)c2[nH]1	CCC.Oc1cccc2nc[nH]c12	1.0	1.0	0	0.14
1	Nc1n[nH]c2cccc(C=Nc3ccccc3SC3CCNCC3)c12	CCC.Nc1n[nH]c2ccccc12	1.0	1.0	1	0.43
1	Nc1ncc(-c2cc(Cl)c(Cl)cc2OCc2c(Cl)cc(Cl)cc2-c2cc[nH]c2)cn1	Clc1cccc(Cl)c1.Nc1ncccn1.c1cc[nH]c1	1.0	1.0	1	0.32
1	Cc1cccc(C(=NO)C(Cc2ccccc2)C(=O)NC(C(=O)O)c2cc(-c3ccc4[nH]ccc4c3)cc(Cl)c2Cl)c1	Clc1ccccc1.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.27
1	O=C(c1c(F)cccc1F)N(CCN(c1ccccc1)S(=O)(=O)c1cccs1)Cc1ccccc1	C=O.Fc1cccc(F)c1	1.0	1.0	0	0.0
1	CC(NC(=S)NO)c1c(CC=O)ccc(F)c1[N+](=O)[O-]	CC=O.NC(N)=S.O=[N+]([O-])c1ccccc1F	1.0	1.0	0	0.0
1	N#Cc1ccc2ccc(NC(=O)c3ccccc3[N+](=O)[O-])nc2n1	O=[N+]([O-])c1ccccc1	1.0	1.0	0	0.08
1	CC1=C(c2nncn2C)C=CC(=O)NCc2ccc(Cl)cc2C1Cc1c(F)cccc1F	C=O.Fc1cccc(F)c1	1.0	1.0	0	0.19
1	O=C(c1ccc(O)c2[nH]c(-c3ccccc3Cl)nc12)N1CCN(c2cccc(Cl)c2)CC1	C=O.Oc1cccc2nc[nH]c12	1.0	1.0	1	0.49
1	CC(C)N1C(=O)N(CC2CC2)CC(c2cccc(-c3ccc4[nH]c(-c5ccc6ccccc6c5)nc4n3)c2)=C1c1cc(C(N)=O)ccc1F	Fc1ccccc1.c1cnc2nc[nH]c2c1	1.0	1.0	1	0.47
1	Cc1c(-c2cnc(N)nc2)nc(-c2ccc(F)c(S(C)(=O)=O)c2)n1-c1cccc(C(F)(F)F)c1	CS(=O)(=O)c1ccccc1	1.0	1.0	1	0.21
1	CN(C)CCc1nc2cc(-c3nccc(N4CCOCC4)n3)ccc2[nH]1	C1COCCN1.c1ccc2[nH]cnc2c1	1.0	1.0	1	0.26
1	Nc1ccc(C(=O)C2=NN=C(c3ccncc3)C2Nc2ccc3[nH]c(C(=O)NCCCN4CCOCC4)cc3c2)cc1	Nc1ccccc1.c1ccc2[nH]ccc2c1.c1ccncc1	1.0	1.0	1	0.36
1	Cc1ncnc(NN2CCOCC2)c1[N+](=O)[O-]	C1COCCN1.Nc1ncncc1[N+](=O)[O-]	1.0	1.0	0	0.08
1	CCC(CC)Nc1ncc(CCn2ncc(C(=O)NCc3ccc(F)c(C)c3)c2C(F)(F)F)cn1	Cc1ccccc1F.c1cncnc1	1.0	1.0	0	0.07
1	COc1ccc(-c2c[nH]c3ncc(CC(=O)NC4(N)CCCCC4)cc23)cc1	NC1CCCCC1.c1cnc2[nH]ccc2c1	1.0	1.0	1	0.63
1	O=C(O)c1nc(-c2ccccc2O)ncc1-c1ccc(F)cc1Cl	O=CO.c1cncnc1	1.0	1.0	0	0.08
1	COc1ccc(-c2nn3ncccc3c2-c2cccc3ccccc23)cc1	CO.c1cnn2nccc2c1	1.0	1.0	0	0.18
1	COc1ccc(CC(=O)NC2CC2c2nnc(-c3ccnc(C(F)(F)F)c3)o2)cc1	FC(F)F.c1ccccc1.c1nnco1	1.0	1.0	0	0.09
1	c1ccc(Oc2ccc(CNc3nccc(-c4c(N5CCOCC5)nc5sccn45)n3)cc2)cc1	C1COCCN1.c1cn2ccsc2n1	1.0	1.0	1	0.48
1	CCOc1ccc(-n2c(C3C(NC(=O)C4CC4)CCN3c3ncnc4[nH]cnc34)nn3cccc3c2=O)cc1	C1CCNC1.c1ncc2nc[nH]c2n1	1.0	1.0	0	0.16
1	CC(=O)Nn1c(Nc2ccc(N=S(C)(=O)O)cc2)nnc1-c1ccc(C)nc1-c1cc2c(O)nccc2s1	CS(=O)(O)=Nc1ccccc1.Cc1ccccn1.Oc1nccc2sccc12	1.0	1.0	0	0.0
1	COc1cc(CC(NC(=O)c2cnc3ccccc3c2)C(=O)N2CCC(O)C2)ccc1OCCNCCN1CCCCC1	CCCN	1.0	1.0	0	0.06
1	COc1ccc(S(=O)(=O)CNc2ccncc2Cl)cc1	CO.CS(=O)(=O)c1ccccc1.Nc1ccncc1Cl	1.0	1.0	0	0.03
1	CC(=O)Nc1ccc(Cn2c(C(C)(C)C)nc3c(Nc4cccnc4)ncnc32)cc1	Cn1cnc2cncnc21.c1ccccc1.c1ccncc1	1.0	1.0	0	0.11
1	CCOC(=O)Cc1c(-c2cc(N3CCOCC3)nc(C(C)OC(C)(C)C)n2)nc2sccn12	C1COCCN1.CC=O.c1cn2ccsc2n1.c1cncnc1	1.0	1.0	0	0.05
1	NC(=O)c1cccc2[nH]c(Nc3ccc4c(c3)CCCCC4)nc12	c1ccc2[nH]cnc2c1	1.0	1.0	1	0.28
1	CC(Nc1ccnc(-c2nc3c(F)cccc3[nH]2)c1)c1ccccc1	c1ccc2[nH]cnc2c1	1.0	1.0	1	0.3
1	O=C(NN=Cc1ccc(O)cc1Cl)N1CCOCC1Nc1nonc1C(F)(F)F	C1COCCN1.Nc1cnon1.O=CNN=Cc1ccccc1Cl	1.0	1.0	0	0.0
1	Cc1cnc(N(C)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C(F)(F)F)n1	C1CNCCN1	1.0	1.0	0	0.0
1	CC(=O)c1ccc(CCC(=O)O)cc1Sc1cc(N)c(C#N)cn1	N#Cc1cnccc1N.c1ccccc1	1.0	1.0	0	0.09
1	NC(=O)CC(NC(=O)Cc1sc2ccccc2c1Cl)c1ccc([N+](=O)[O-])cc1	O=[N+]([O-])c1ccccc1	1.0	1.0	0	0.02
1	Cc1ccc(C)c(N2CCN(Cc3ccncc3)CC2)c1	C1CNCCN1.Cc1ccc(C)cc1.c1ccncc1	1.0	1.0	0	0.02
1	O=C(O)c1cc(-c2nc(-c3ccncc3)c[nH]2)ccc1O	O=CO	1.0	1.0	1	0.38
1	O=C1Nc2ccccc2C1=Cc1ccccc1-c1ccccc1OCc1c[nH]c2ccccc12	CO.O=C1Cc2ccccc2N1.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.58
1	Cc1[nH]nc2cnc(-c3cncc(NC(=O)c4ccco4)c3)cc12	Cc1[nH]nc2cnccc12.c1ccoc1	1.0	1.0	1	0.36
1	CON1C(=O)C(c2ccc(OCC(=O)N3CCCC3)cc2)Sc2ccccc21	C1CCNC1.CO.O=C1CSc2ccccc2N1	1.0	1.0	0	0.02
1	COc1ccc(C2(C#Cc3cccc4c3Cc3cn[nH]c3-4)CCCCN2C(C)=O)cc1OC	CC#Cc1cccc2c1Cc1cn[nH]c1-2	1.0	1.0	0	0.17
1	Cn1cc(-c2ccc(Cl)cc2)c(-c2ccnc(N)n2)c1OCc1ccc(O)cc1	Clc1ccccc1.Oc1ccccc1	1.0	1.0	1	0.34
1	COc1cccc(C2CC(N3CCN(C)CC3)CC(CC(=O)Nc3ccc(C(N)=O)cc3)O2)c1	C1CCOCC1.CN1CCNCC1	1.0	1.0	0	0.01
1	O=C(NCc1cncc(Cl)c1)C1=CC2C(Br)C(C(=O)N3CCCCC3)C1C21CC1	C1=CC2CCC1C2	1.0	1.0	0	0.0
1	Cc1cc(Nc2ccc(-c3nc(-c4ccc5[nH]nc(C)c5c4)cs3)nc2)n[nH]1	Cc1n[nH]c2ccccc12.c1ccncc1	1.0	1.0	1	0.64
1	O=C1NCC2CCN(Cc3cccc(O)c3)C(=C3C1=NN(C1CC1)C(O)c1ccc(O)nc13)C2	C1CC1.C=O.Oc1ccccc1	1.0	1.0	0	0.0
1	Cc1cc(C(=O)Nc2ccc(Cl)c(CO)c2)nc(-c2ccc3ncnc-3[nH]2)c1	Cc1ccncc1.c1c[nH]c2ncnc-2c1	1.0	1.0	0	0.16
1	Cc1ccsc1N(C(=O)c1ccccc1F)C(O)=S	Fc1ccccc1.NCO	1.0	1.0	0	0.0
